Year,Month,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Data_Reliability,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Quarter,is_quarter_end,years_active,lag_1_deliveries,lag_3_deliveries,lag_12_deliveries,rolling_mean_3,rolling_mean_6,rolling_std_3,production_efficiency,price_per_km
2020,-0.4345240946267408,7844.0,-0.6598552529820929,-0.1708054114623295,0.6211757244059766,0.7508952172975846,-0.1379198440341703,Estimated (Region),0.2694986715337625,-1.231731493222399,True,False,False,True,False,False,False,0,0,17,6793.0,6593.0,15453.0,8257.666666666666,7673.666666666667,1709.4596612184491,23060.770653580163,-0.09755318866308786
2020,-0.4345240946267408,2004.0,-1.9796374297925825,1.3084335960183116,1.5812225074354402,1.7852724994323437,-1.4974954566625298,Estimated (Region),1.074939297672762,-1.231731493222399,False,False,False,False,False,True,False,0,0,17,7844.0,10136.0,5132.0,5547.0,7183.0,3113.0028911004183,-2045.6547892665806,0.4697686119706344
2020,-0.4345240946267408,8958.0,-0.1041945606109744,-0.5360773893822967,0.6211757244059766,0.4778196148140081,0.0161487798736669,Estimated (Region),0.2377884106621483,-1.231731493222399,False,False,True,False,False,False,True,0,0,17,2004.0,6793.0,8284.0,6268.666666666667,7054.666666666667,3735.0750104024614,9999.9392793481,-0.36274886597019823
2020,-0.4345240946267408,7949.0,-0.4135992046942588,1.4163232442365636,0.6211757244059766,0.8088203450971311,-0.0879133765059144,Estimated (Region),-0.9066637317042896,-1.231731493222399,True,False,False,False,False,False,True,0,0,17,8958.0,7844.0,3764.0,6303.666666666667,7280.666666666667,3757.641591920782,13555.575066803078,0.7830093508598329
2020,-0.4345240946267408,5615.0,-1.1368736420391747,1.509382464554176,1.5812225074354402,1.7438974081469534,-0.4112564414578707,Official (Quarter),0.7451525846079746,1.2205846018810202,False,True,False,False,False,False,True,0,0,17,7949.0,2004.0,11163.0,7507.333333333333,6527.166666666667,1714.7053196782933,-41023.2380489512,0.5500870623196926
2020,-0.4345240946267408,8980.0,-0.0776674553140008,-0.7370019033713705,0.6211757244059766,0.5274697243564767,0.0442667992709254,Interpolated (Month),-1.1577513427877069,-0.0055734456706894,True,False,False,False,False,True,False,0,0,17,5615.0,8958.0,11089.0,7514.666666666667,6891.666666666667,1724.0331590004407,9736.18468928381,-0.4824985344189847
2020,-0.4345240946267408,14336.0,1.1045493789829797,1.7253039120188862,0.6211757244059766,0.68469507124096,1.4430037621776417,Official (Quarter),-1.4540981443878829,1.2205846018810202,False,False,True,False,False,False,False,0,0,17,8980.0,7949.0,14810.0,9643.666666666666,7973.666666666667,4398.2155851359985,6811.909543756037,1.0241045643636943
2020,-0.4345240946267408,9239.0,-0.1917574834054092,1.047299672047744,0.6211757244059766,0.7095201260121942,0.1926438603400427,Official (Quarter),-0.2355593016214009,1.2205846018810202,False,True,False,True,False,False,False,0,0,17,14336.0,5615.0,4948.0,10851.666666666666,9179.5,3020.2987159109416,11430.974998602087,0.6126278691382154
2020,-0.4345240946267408,11711.0,0.6554666140881974,-1.5445350548998025,-0.2428663803205408,-0.2917570830942526,0.2060374385625032,Estimated (Region),-0.0432798106998861,-1.231731493222399,False,False,False,True,False,False,False,0,0,17,9239.0,8980.0,9728.0,11762.0,9638.333333333334,2548.8826963985643,7074.138433441147,-2.1807984492774652
2020,-0.4345240946267408,7373.0,-0.521116144747479,1.0736368777594891,1.5812225074354402,1.5452969699770795,0.0444933291351528,Interpolated (Month),-0.9366443419829064,-0.0055734456706894,False,False,True,False,False,True,False,0,0,17,11711.0,14336.0,6593.0,9441.0,9542.333333333334,2176.043198100591,15396.21751523056,0.42181202838942494
2020,-0.4345240946267408,4010.0,-1.5131829322254458,-0.6339404197964195,1.5812225074354402,1.7025223168615629,-0.9044685883475438,Official (Quarter),-1.5302027704797567,1.2205846018810202,False,True,False,False,False,True,False,0,0,17,7373.0,9239.0,10136.0,7698.0,9274.833333333334,3860.7731091064807,-7813.97772254509,-0.2345736114152108
2020,-0.4345240946267408,3471.0,-1.629620491759064,-0.7414105733719965,-1.298917841652951,-1.1771840366016064,-1.5791594727166014,Interpolated (Month),-0.6279017111329178,-0.0055734456706894,False,False,False,False,False,False,False,0,0,17,4010.0,11711.0,6793.0,4951.333333333333,8356.666666666666,2114.469752286103,-5512.844714285829,4.184409541583243
2020,-0.4345240946267408,5784.0,-1.05635331357137,-0.7355719435526787,0.6211757244059766,0.7095201260121942,-0.6673201367342121,Estimated (Region),-0.1418698945007228,-1.231731493222399,False,False,False,False,True,False,False,0,0,17,3471.0,7373.0,7844.0,4421.666666666667,6931.333333333333,1210.2042527329077,-102638.15263808235,-0.4302797798985561
2020,-0.4345240946267408,10841.0,0.4223567418767395,-0.3158506544829271,-1.298917841652951,-1.3426844017431678,-0.5505723079578818,Estimated (Region),0.2196270794356784,-1.231731493222399,True,False,False,False,True,False,False,0,0,17,5784.0,4010.0,2004.0,6698.666666666667,7198.333333333333,3769.1758161875364,7621.857218250155,0.9216954517808725
2020,-0.4345240946267408,6380.0,-0.9819365668533117,0.0979082439072844,-1.298917841652951,-1.4006095295427143,-1.209972426491572,Estimated (Region),-1.3278336510990918,-1.231731493222399,False,True,False,False,True,False,False,0,0,17,10841.0,3471.0,8958.0,7668.333333333333,6309.833333333333,2763.722911822575,353199.7460388462,-0.24439818997577065
2020,-0.4345240946267408,9483.0,-0.1983305714435973,-0.7218682862147684,-0.5788827543808531,-0.4903575212641263,-0.3306684422588808,Official (Quarter),-1.4489091926088913,1.2205846018810202,False,False,True,False,True,False,False,0,0,17,6380.0,5784.0,7949.0,8901.333333333334,6661.5,2286.6749513940854,11829.065275791303,-1.4164209545587787
2020,-0.1448413648755802,8410.0,-0.3436427677163993,-0.5512940108106129,0.6211757244059766,0.7591702355546627,0.0077388586642149,Official (Quarter),-0.2064435166392825,1.2205846018810202,True,False,False,False,False,False,False,0,0,17,9483.0,10841.0,5615.0,8091.0,7394.833333333333,1575.903867626369,12813.144407261112,-0.3133829800370577
2020,-0.1448413648755802,5283.0,-1.088514494329648,-0.4004891659898735,-0.2428663803205408,-0.2421069735517841,-1.0500706585798725,Estimated (Region),1.3900239806970731,-1.231731493222399,False,False,False,False,False,False,True,0,0,17,8410.0,6380.0,8980.0,7725.333333333333,7696.833333333333,2182.1036486228277,-59685.14015710136,-0.5284243976577049
2020,-0.1448413648755802,14735.0,1.1090096887231788,-1.1339442357186085,1.5812225074354402,1.5039218786916893,2.161414910342637,Interpolated (Month),1.440760398091656,-0.0055734456706894,False,True,False,False,False,True,False,0,0,17,5283.0,9483.0,14336.0,9476.0,9188.666666666666,4815.323768969211,6986.691468885928,-0.4528672581075491
2020,-0.1448413648755802,13212.0,1.0456263397835075,-1.4646262957858611,0.6211757244059766,0.6267699434414135,1.125408892530462,Interpolated (Month),-0.6607650723998634,-0.0055734456706894,True,False,False,False,False,True,False,0,0,17,14735.0,8410.0,9239.0,11076.666666666666,9583.833333333334,5074.919933686964,6458.657548082926,-0.900327856247123
2020,-0.1448413648755802,15404.0,1.2010329212578128,1.6329579320001355,0.6211757244059766,0.7839952903258969,1.7859982928513474,Official (Quarter),-1.1326714091892485,1.2205846018810202,False,False,True,False,False,True,False,0,0,17,13212.0,5283.0,11711.0,14450.333333333334,11087.833333333334,1123.3843212959416,6998.5323032774795,0.9153375801243454
2020,-0.1448413648755802,9771.0,-0.0647560323818455,1.6671641414830085,0.6211757244059766,0.4943696513281643,0.2171374019096584,Interpolated (Month),-0.9651835767673592,-0.0055734456706894,False,True,False,True,False,False,False,0,0,17,15404.0,14735.0,7373.0,12795.666666666666,11135.833333333334,2839.484518945899,10447.541324307527,1.1156303529058342
2020,-0.1448413648755802,7771.0,-0.422519824174657,-1.4253205424240227,0.6211757244059766,0.6184949251843354,-0.2090502214016556,Interpolated (Month),1.4672817071842783,-0.0055734456706894,False,False,True,True,False,False,False,0,0,17,9771.0,13212.0,4010.0,10982.0,11029.333333333334,3957.974608306622,13456.738993496314,-0.8806456666904213
2020,-0.1448413648755802,4677.0,-1.3049568933014144,-1.4854220965554437,1.5812225074354402,1.4294467143779863,-0.7700231139284276,Estimated (Region),1.5119643475033713,-1.231731493222399,False,False,True,False,False,False,False,0,0,17,7771.0,15404.0,3471.0,7406.333333333333,10928.333333333334,2566.5044970412646,-15336.593803037369,-0.6114240282630597
2020,-0.1448413648755802,3949.0,-1.5577860296274366,-1.437850211200323,-0.2428663803205408,-0.1014316631814569,-1.2884083919803997,Official (Quarter),-1.0404233775627345,1.2205846018810202,False,False,True,False,False,False,True,0,0,17,4677.0,9771.0,5784.0,5465.666666666667,9130.666666666666,2029.3884136194565,-7079.775738803758,-1.60015677415382
2020,-0.1448413648755802,5248.0,-1.1626964879034851,1.5980166128294462,-0.5788827543808531,-0.5731077038349071,-1.1462325859445144,Estimated (Region),-1.4235409839116,-1.231731493222399,True,False,False,False,False,False,True,0,0,17,3949.0,7771.0,10841.0,4624.666666666667,7803.333333333333,651.0793602417705,-32256.381607408886,3.74337186963768
2020,-0.1448413648755802,7905.0,-0.5563291163806298,-0.1154728752177189,0.6211757244059766,0.800545326840053,-0.1024679202825415,Official (Quarter),1.5128291727998695,1.2205846018810202,False,False,False,True,False,False,False,0,0,17,5248.0,4677.0,6380.0,5700.666666666667,6553.5,2016.4732414125688,17817.261154287917,-0.06413216790291704
2020,-0.1448413648755802,4600.0,-1.2704481811009267,-1.5663870477495796,-0.2428663803205408,-0.341407192636721,-1.2101423238897429,Official (Quarter),0.2473014889236325,1.2205846018810202,False,True,False,False,False,False,True,0,0,17,7905.0,3949.0,9483.0,5917.666666666667,5691.666666666667,1751.3127457233122,-17008.80361359634,-2.3783846866179976
2020,-0.1448413648755802,6915.0,-0.8223044287830283,-1.040651410564435,0.6211757244059766,0.4198944870144616,-0.4886163900916168,Estimated (Region),0.5153973308381885,-1.231731493222399,False,False,False,False,False,False,False,0,0,17,4600.0,5248.0,8410.0,6473.333333333333,5549.0,1696.1893565675289,38914.869699012226,-0.7329075646688077
2020,-0.1448413648755802,17072.0,1.8761829640374228,-1.59737547486672,-1.298917841652951,-1.3095843287148556,0.3729616322652601,Official (Quarter),0.5352883126576556,1.2205846018810202,False,True,False,False,False,False,False,0,0,17,6915.0,7905.0,5283.0,9529.0,7614.833333333333,6634.187440824977,5935.6446420346265,5.15974268302835
2020,-0.1448413648755802,7718.0,-0.6492913614921477,0.0393459965393293,-1.298917841652951,-1.3013093104577775,-0.9825364428070014,Interpolated (Month),1.4058791111328803,-0.0055734456706894,False,False,False,False,False,True,False,0,0,17,17072.0,4600.0,14735.0,10568.333333333334,8243.0,5646.632831460999,22006.871666570587,-0.1305834077266021
2020,-0.1448413648755802,4355.0,-1.3397003586461231,0.4704363856760831,-0.5788827543808531,-0.7055079959481563,-1.3392926627325374,Estimated (Region),1.434418345917333,-1.231731493222399,True,False,False,True,False,False,False,0,0,17,7718.0,6915.0,13212.0,9715.0,8094.166666666667,6589.501422717796,-12820.121878460377,1.5974504543534747
2020,-0.1448413648755802,7893.0,-0.4349617408183702,-0.8109671590053241,1.5812225074354402,1.7025223168615629,0.2599232300156578,Interpolated (Month),-0.9980469380343048,-0.0055734456706894,False,False,False,False,True,False,False,0,0,17,4355.0,17072.0,15404.0,6655.333333333333,8092.166666666667,1994.0677855411493,13968.965590811114,-0.300077876858053
2020,-0.1448413648755802,2904.0,-1.7930086801368834,-1.5528777297544254,1.5812225074354402,1.4294467143779863,-1.2768270526717602,Interpolated (Month),1.0636965688182805,-0.0055734456706894,False,True,False,False,True,False,False,0,0,17,7893.0,7718.0,9771.0,5050.666666666667,7809.5,2566.2218012737844,-3662.002791064951,-0.6391898700902399
2020,-0.1448413648755802,1288.0,-2.158049819400546,0.9832780299462064,-0.5788827543808531,-0.7220580324623124,-1.8810105167999585,Interpolated (Month),-0.5788949443313324,-0.0055734456706894,True,False,False,False,True,False,False,0,0,17,2904.0,4355.0,7771.0,4028.3333333333335,6871.666666666667,3443.0510210179564,-1112.2146719618,3.5377098271885785
2020,-0.1448413648755802,12434.0,0.5035813297772073,-0.9920611075282229,0.6211757244059766,0.68469507124096,0.9720198582153072,Interpolated (Month),-0.3090694518237792,-0.0055734456706894,False,False,True,False,True,False,False,0,0,17,1288.0,7893.0,4677.0,5542.0,6098.666666666667,6023.089904691741,8269.589249184415,-0.5888668664516616
2020,0.1448413648755802,9358.0,-0.2915275696993363,1.6896687367804546,1.5812225074354402,1.5121968969487674,0.607816469003287,Interpolated (Month),-1.183696101682664,-0.0055734456706894,False,True,False,False,False,False,True,1,0,17,12434.0,2904.0,3949.0,7693.333333333333,6372.0,5756.445546805168,13208.700296253763,0.6725861093263317
2020,0.1448413648755802,2130.0,-1.9406684078518956,1.282008912750748,0.6211757244059766,0.68469507124096,-1.579499267512943,Interpolated (Month),-1.5477875515085608,-0.0055734456706894,False,False,True,False,False,True,False,1,0,17,9358.0,1288.0,5248.0,7974.0,6001.166666666667,5289.583726532716,-2264.3473324080846,0.7609738608699139
2020,0.1448413648755802,7553.0,-0.6337976539735614,0.8662410127661135,-0.2428663803205408,-0.225556937037628,-0.5895071283720109,Official (Quarter),1.1152978115093617,1.2205846018810202,False,True,False,False,False,True,False,1,0,17,2130.0,12434.0,7905.0,6347.0,5944.5,3761.890880926722,20625.20921003247,1.1185341494991243
2020,0.1448413648755802,20003.0,2.663779762898894,-0.7459032417074717,-1.298917841652951,-1.2682092374294651,0.8412271778568625,Interpolated (Month),0.3196585387306794,-0.0055734456706894,False,True,False,False,False,False,False,1,0,17,7553.0,9358.0,4600.0,9895.333333333334,8794.333333333334,9163.83796961367,5459.662232582729,2.781049783580376
2020,0.1448413648755802,15597.0,1.6803988417571047,-0.0817805963752788,-0.5788827543808531,-0.6310328316344536,0.7019396275898798,Estimated (Region),0.940603101616651,-1.231731493222399,False,False,True,True,False,False,False,1,0,17,20003.0,2130.0,6915.0,14384.333333333334,11179.166666666666,6312.9664448128915,5818.910140169874,-0.22164735344218053
2020,0.1448413648755802,12018.0,0.4681336049998355,-0.4239977650529637,0.6211757244059766,0.6267699434414135,0.8332986326088939,Estimated (Region),-1.709509881953793,-1.231731493222399,False,False,False,False,False,False,False,1,0,17,15597.0,7553.0,17072.0,15872.666666666666,11109.833333333334,3999.6312746719063,8185.903489349899,-0.2606378159139093
2020,0.1448413648755802,6574.0,-0.8415541866091507,1.2767652297173089,-0.5788827543808531,-0.6558578864056878,-0.931397325957607,Official (Quarter),-1.4385312890509083,1.2205846018810202,False,True,False,True,False,False,False,1,0,17,12018.0,20003.0,7718.0,11396.333333333334,10645.833333333334,4543.5101335127765,41490.52511588588,3.7099941543986916
2020,0.1448413648755802,9432.0,-0.1727424787235078,0.4273561745933024,-0.2428663803205408,-0.3993323204362675,-0.2961509541971909,Interpolated (Month),-1.064061935667029,-0.0055734456706894,False,False,False,False,False,False,True,1,0,17,6574.0,15597.0,4355.0,9341.333333333334,11862.833333333334,2723.1322651191845,11401.528251379375,0.7114685692822578
2020,0.1448413648755802,11723.0,0.2754012735943905,-0.2968953616065038,-1.298917841652951,-1.2764842556865432,-0.3841294902166086,Estimated (Region),-0.2018311150579568,-1.231731493222399,True,False,False,False,False,False,True,1,0,17,9432.0,12018.0,7893.0,9243.0,12557.833333333334,2579.6978505243205,9191.616977895701,1.0738237548799203
2020,0.1448413648755802,9091.0,-0.0701553546989287,0.2820286176425636,0.6211757244059766,0.68469507124096,0.1442231018613803,Interpolated (Month),1.4430665988823188,-0.0055734456706894,False,False,False,False,False,True,False,1,0,17,11723.0,6574.0,2904.0,10082.0,10739.166666666666,1431.3388837029,9776.902029754072,0.16740632916722376
2020,0.1448413648755802,9915.0,0.0237459029894732,0.9206664664006742,-0.5788827543808531,-0.6889579594340001,-0.3508296001751426,Interpolated (Month),-0.9190595609541022,-0.0055734456706894,False,False,True,False,False,False,True,1,0,17,9091.0,9432.0,1288.0,10243.0,9792.166666666666,1346.3075428741665,9685.020444083724,2.9599422146451557
2020,0.1448413648755802,4471.0,-1.384303456048114,-0.0973148209750049,0.6211757244059766,0.4695445965569301,-1.0491928553559902,Interpolated (Month),-1.6028480953856363,-0.0055734456706894,False,False,False,True,False,False,False,1,0,17,9915.0,11723.0,12434.0,7825.666666666667,8534.333333333334,2934.294690949262,-11634.035368758798,-0.06622107365983224
2020,0.1448413648755802,462.0,-2.3775440092471856,0.4990385642393335,0.6211757244059766,0.5274697243564767,-1.9962575852257805,Official (Quarter),-1.2727731072220163,1.2205846018810202,True,False,False,True,False,False,False,1,0,17,4471.0,9091.0,9358.0,4949.333333333333,7515.666666666667,4744.6184602487065,-335.3794847196777,0.32670929988453856
