Year,Month,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Data_Reliability,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y
2025,0.43452409462674085,8857.0,-0.11804499612001369,-1.0999373358941624,1.5812225074354402,1.4956468604346111,0.45493712688264476,Interpolated (Month),0.8941908107045612,-0.0055734456706894205,False,True,False,False,True,False,False
2025,1.5932550136313832,7865.0,-0.4744002690474991,-1.3129591011961157,0.6211757244059766,0.47781961481400814,-0.24288811987066253,Interpolated (Month),-0.8550624890132082,-0.0055734456706894205,False,False,True,False,False,False,True
2019,0.7242068243779014,7842.0,-0.6042187578017147,0.4457796436928747,-0.5788827543808531,-0.6227578133773755,-0.6913323023423441,Official (Quarter),1.7339361736046703,1.2205846018810202,False,False,True,True,False,False,False
2015,1.013889554129062,9615.0,0.0021486137211408096,-0.011081335169072342,-0.2428663803205408,-0.17590682749515957,-0.15074709759606153,Official (Quarter),-0.2061552415404497,1.2205846018810202,True,False,False,False,False,True,False
2017,0.14484136487558028,18353.0,2.2604738611272075,-1.1376441387044778,-1.298917841652951,-1.2847592739436213,0.5824451242097889,Estimated (Region),-0.2851426186206522,-1.231731493222399,False,True,False,False,False,False,False
2020,-1.013889554129062,5487.0,-1.0788896154165866,0.21376232595755862,-1.298917841652951,-1.3178593469719335,-1.3122223439573322,Interpolated (Month),-0.25660338383619946,-0.0055734456706894205,False,False,False,True,False,False,False
2019,1.3035722838802226,13795.0,0.8578238244067036,-0.4396661881758204,1.5812225074354402,1.4459967508921427,1.8480957918827547,Official (Quarter),-0.018776427299093384,1.2205846018810202,False,True,False,False,True,False,False
2021,0.7242068243779014,9048.0,-0.31852418128475185,0.5323332178280524,-0.5788827543808531,-0.5069075577782824,-0.41983626006549357,Interpolated (Month),0.6699127838125993,-0.0055734456706894205,False,True,False,False,False,False,True
2017,0.14484136487558028,12222.0,0.46625557984606747,-1.3260181085914318,-0.2428663803205408,-0.3579572291508772,0.2654448954562072,Interpolated (Month),-1.703456104878303,-0.0055734456706894205,False,False,False,False,False,False,False
2021,1.5932550136313832,15357.0,1.5214709631194843,-0.5556539717176582,-1.298917841652951,-1.37578447477148,0.07167691284247217,Interpolated (Month),1.2574174352339595,-0.0055734456706894205,True,False,False,False,False,False,False
2019,-1.3035722838802226,9198.0,-0.03541188935421997,-0.973849870907824,-1.298917841652951,-1.3344093834860897,-0.7825388889270057,Estimated (Region),0.9057218146578754,-1.231731493222399,False,False,False,False,False,False,False
2018,1.3035722838802226,4416.0,-1.4047269795953414,-1.454646398949044,-1.298917841652951,-1.37578447477148,-1.4804774006124268,Official (Quarter),-0.6795029538239991,1.2205846018810202,False,False,False,False,False,False,False
2016,0.14484136487558028,12523.0,0.7188499630278687,0.9984504155650461,1.5812225074354402,1.3797966048355181,1.4408800447005075,Estimated (Region),-0.2923494960914736,-1.231731493222399,False,False,False,True,False,False,False
2022,1.5932550136313832,8901.0,-0.35655419064855465,-1.6357776248394789,-0.5788827543808531,-0.448982429978736,-0.42077069575543247,Estimated (Region),-1.6818354724658389,-1.231731493222399,True,False,False,False,False,False,True
2022,-0.43452409462674085,9529.0,-0.059591463208983474,1.1189756002834017,0.6211757244059766,0.5771198338989451,0.20006271339349865,Estimated (Region),-0.9438512194537279,-1.231731493222399,True,False,False,False,False,True,False
2017,-0.14484136487558028,13304.0,0.8977318589242744,0.3987723861980371,1.5812225074354402,1.6363221708049382,1.8373073070989125,Official (Quarter),-0.8729355451408454,1.2205846018810202,False,False,False,False,False,False,True
2018,-1.5932550136313832,6192.0,-1.0103416973040533,0.24110303840338046,-0.2428663803205408,-0.30830711960840873,-0.8892627712112623,Official (Quarter),1.5356029056076654,1.2205846018810202,True,False,False,True,False,False,False
2018,-0.14484136487558028,7300.0,-0.6748794542122373,0.5054622002131886,1.5812225074354402,1.5039218786916893,0.007682226198158113,Official (Quarter),-1.521554517514771,1.2205846018810202,True,False,False,True,False,False,False
2017,1.3035722838802226,8800.0,-0.2840154690842641,0.5082063114954267,0.6211757244059766,0.5026446695852423,-0.010072051910684702,Official (Quarter),0.20146574820920848,1.2205846018810202,True,False,False,False,False,True,False
2024,-1.3035722838802226,12899.0,0.7796510273811089,0.2716734619725469,0.6211757244059766,0.47781961481400814,0.9502163587833955,Official (Quarter),-0.3171411545910992,1.2205846018810202,True,False,False,False,True,False,False
2015,0.14484136487558028,10346.0,0.1364274122155556,1.193903109031359,-1.298917841652951,-1.37578447477148,-0.6392304335699822,Official (Quarter),1.0409228360104847,1.2205846018810202,False,True,False,True,False,False,False
2017,0.43452409462674085,9828.0,-0.17133395985818178,1.3174910022664972,-1.298917841652951,-1.3178593469719335,-0.6834887057934614,Interpolated (Month),0.16398998536093723,-0.0055734456706894205,True,False,False,False,False,False,True
2016,-0.43452409462674085,9308.0,-0.19340075541495624,-0.3625348414591175,0.6211757244059766,0.5936698704131012,0.15447357821768198,Interpolated (Month),1.0054649988540436,-0.0055734456706894205,False,False,False,False,False,False,False
2022,0.7242068243779014,10568.0,0.108022281764814,-1.1344596574537436,0.6211757244059766,0.4116194687573836,0.3618333526850765,Interpolated (Month),-0.15051814746570852,-0.0055734456706894205,True,False,False,False,False,False,False
2023,-0.43452409462674085,13362.0,0.8399825854459072,-0.33671057232467194,1.5812225074354402,1.603222097776626,1.8317856416583633,Estimated (Region),0.3078392596785323,-1.231731493222399,True,False,False,False,False,True,False
2019,0.43452409462674085,13326.0,1.0625285661674198,-0.006724853482997375,-0.2428663803205408,-0.12625671795269114,0.6382281032758503,Estimated (Region),-0.16781465339567986,-1.231731493222399,True,False,False,False,False,False,False
2022,-1.3035722838802226,7392.0,-0.7232386019217643,1.6666740683577979,1.5812225074354402,1.37152158657844,-0.015905195914546796,Official (Quarter),1.5136939980963684,1.2205846018810202,False,False,False,True,False,False,False
2023,-0.7242068243779014,15354.0,1.3759240137024613,0.09245729871034361,0.6211757244059766,0.8088203450971311,1.7929074537102911,Estimated (Region),1.442778323783486,-1.231731493222399,False,False,False,True,False,False,False
2017,1.5932550136313832,13504.0,1.1392928443276884,-0.6499075588911334,-0.2428663803205408,-0.3000321013513307,0.5544403697446445,Interpolated (Month),-1.4370899135567443,-0.0055734456706894205,False,False,False,False,True,False,False
2019,-0.7242068243779014,9166.0,-0.23753434652850516,0.42292911442469217,-0.2428663803205408,-0.22555693703762802,-0.26545615759434293,Interpolated (Month),-1.275655858210345,-0.0055734456706894205,False,True,False,False,False,False,False
2022,-0.14484136487558028,12159.0,0.43785044939532586,0.03385180959604585,0.6211757244059766,0.4695445965569301,0.7696437407609217,Interpolated (Month),0.6108163885518638,-0.0055734456706894205,False,False,False,True,False,False,False
2021,0.7242068243779014,11351.0,0.4200092104345295,-0.4060121807640511,-0.5788827543808531,-0.43243239346457985,0.05298819904369015,Interpolated (Month),-0.5688053158721824,-0.0055734456706894205,True,False,False,False,False,False,False
2025,-0.7242068243779014,12062.0,0.5951350560233991,-0.9082680467169997,1.5812225074354402,1.5701220247483139,1.428109423604673,Official (Quarter),1.4938030162769014,1.2205846018810202,False,False,True,False,False,False,True
2019,0.43452409462674085,8889.0,-0.1656998843968777,0.33657484994794157,-1.298917841652951,-1.1937340731157626,-0.7628591069722278,Estimated (Region),-0.28860191980664646,-1.231731493222399,False,False,False,False,False,True,False
2016,1.5932550136313832,10571.0,0.14393951283062775,-0.6831206993028396,-0.2428663803205408,-0.3248571561225649,-0.037085738219833075,Estimated (Region),-1.0369640763767403,-1.231731493222399,True,False,False,False,True,False,False
2020,-1.3035722838802226,8304.0,-0.43942205055856937,1.4499300336494538,-1.298917841652951,-1.2268341461440748,-0.865420503001301,Interpolated (Month),0.03714894187448065,-0.0055734456706894205,False,False,True,False,False,False,True
2021,-0.7242068243779014,12967.0,0.6679085307319106,-1.6208870561192132,1.5812225074354402,1.5287469334629233,1.6657958836455449,Estimated (Region),1.3862764044122462,-1.231731493222399,False,True,False,False,False,True,False
2025,1.3035722838802226,9181.0,-0.26593947697924675,-0.9189741066734246,1.5812225074354402,1.4128966778638303,0.5096724053266533,Estimated (Region),0.27814692449874817,-1.231731493222399,False,False,False,False,True,False,False
2023,0.14484136487558028,4551.0,-1.3213896133968848,0.026284503986177533,0.6211757244059766,0.41989448701446164,-1.0418589510016198,Interpolated (Month),1.48861406449791,-0.0055734456706894205,False,True,False,False,False,False,False
2019,0.43452409462674085,13167.0,1.0526689341101376,-0.9993888439227245,0.6211757244059766,0.5191947060993986,1.0416777914653133,Interpolated (Month),0.5828537039650769,-0.0055734456706894205,False,False,True,False,False,False,False
2021,-0.14484136487558028,8537.0,-0.2635919455370367,0.38234996618781303,1.5812225074354402,1.8018225359464999,0.4965336732014487,Official (Quarter),-0.4177491640837659,1.2205846018810202,True,False,False,True,False,False,False
2016,-0.43452409462674085,15206.0,1.1038451195503167,0.0686509777385299,1.5812225074354402,1.3963466413496743,2.213884890144369,Estimated (Region),0.8408599174204828,-1.231731493222399,False,True,False,False,False,False,True
2021,0.7242068243779014,13107.0,0.9493775506528955,-1.2651774685196575,-1.298917841652951,-1.2930342922006994,-0.1918622679533818,Estimated (Region),1.536467730904164,-1.231731493222399,False,True,False,False,True,False,False
2024,-1.013889554129062,11386.0,0.3643727152541513,-0.3410277885169423,-0.2428663803205408,-0.07660660841022271,0.2675969291663699,Official (Quarter),1.13028811664867,1.2205846018810202,False,True,False,False,True,False,False
2020,1.5932550136313832,935.0,-2.251951077088948,-0.4536238286445447,-1.298917841652951,-1.3178593469719335,-1.9715091975589085,Interpolated (Month),-0.38344442732265605,-0.0055734456706894205,False,False,True,False,False,True,False
2020,0.7242068243779014,10233.0,0.022572137268368233,-0.08782002694772656,-0.5788827543808531,-0.5400076308065948,-0.2162708608239122,Interpolated (Month),1.2951814731810636,-0.0055734456706894205,False,True,False,False,False,False,True
2024,-0.7242068243779014,13755.0,0.9859990411513723,-0.9755974338979254,-0.5788827543808531,-0.6806829411769221,0.3351594611722696,Interpolated (Month),-0.8910968763673153,-0.0055734456706894205,False,False,True,False,False,True,False
2018,-0.43452409462674085,11601.0,0.28361763364212567,-0.07396875123437248,1.5812225074354402,1.6197721342907823,1.3225465068745834,Estimated (Region),0.30207375770187517,-1.231731493222399,False,True,False,True,False,False,False
2019,-0.14484136487558028,13504.0,1.1099487013000628,0.4954753449344306,-0.2428663803205408,-0.30830711960840873,0.5486921744398676,Estimated (Region),0.10691151579203177,-1.231731493222399,True,False,False,False,False,True,False
2016,-1.3035722838802226,10601.0,0.17257939642559034,0.4146222258429035,0.6211757244059766,0.7674452538117407,0.5631617695174095,Official (Quarter),0.26373316955710535,1.2205846018810202,False,False,False,False,False,False,False
2022,1.3035722838802226,8164.0,-0.37181314502291996,0.8977384002080155,-1.298917841652951,-1.243384182658231,-0.8932836763013031,Estimated (Region),-0.9006099546287994,-1.231731493222399,False,True,False,True,False,False,False
2018,0.43452409462674085,15247.0,1.2219259510934821,-1.0438766484036757,1.5812225074354402,1.4377217326350646,2.2579166325036204,Official (Quarter),-0.6503871688418806,1.2205846018810202,True,False,False,False,True,False,False
2015,-0.14484136487558028,12491.0,0.5312822007952858,0.6019902038379447,-1.298917841652951,-1.259934219172387,-0.26064239797950534,Estimated (Region),-0.4713683324666771,-1.231731493222399,False,False,True,True,False,False,False
2022,-1.3035722838802226,15256.0,1.2752149148316503,1.1641403617588122,-1.298917841652951,-1.3013093104577775,0.11565202273566663,Estimated (Region),0.7788807711714189,-1.231731493222399,False,True,False,False,False,False,True
2015,-0.14484136487558028,12870.0,0.9104085287122087,1.5685868767068905,1.5812225074354402,1.3880716230925962,1.5446307225167752,Estimated (Region),1.4952443917710656,-1.231731493222399,True,False,False,False,False,True,False
2024,1.5932550136313832,12805.0,0.6866887822695911,0.6251265262572389,-0.5788827543808531,-0.49035752126412635,0.2915807785414732,Official (Quarter),1.7212520692560247,1.2205846018810202,False,True,False,False,False,False,False
2025,1.5932550136313832,5817.0,-0.9929699646316988,-0.14764523152781164,0.6211757244059766,0.6267699434414135,-0.6838001843567745,Estimated (Region),-1.2038753586009638,-1.231731493222399,True,False,False,False,False,False,True
2024,-1.013889554129062,8819.0,-0.15349272089738542,0.7530052930115885,0.6211757244059766,0.6681450347268039,0.06938329796716727,Official (Quarter),0.5860247300522382,1.2205846018810202,False,False,True,False,False,False,False
2023,1.5932550136313832,6937.0,-0.808923499562431,-0.8815158196466847,0.6211757244059766,0.8088203450971311,-0.34496813993825176,Estimated (Region),-1.6818354724658389,-1.231731493222399,True,False,False,False,False,True,False
2020,0.7242068243779014,18338.0,2.3003818956447786,-1.3733071829848436,-1.298917841652951,-1.1771840366016064,0.6814953073433334,Official (Quarter),1.3692681735811076,1.2205846018810202,False,False,True,False,False,True,False
2022,-0.14484136487558028,2499.0,-1.867894933143384,1.3148736340338818,-0.2428663803205408,-0.10143166318145692,-1.5889568893444477,Estimated (Region),-0.7902005917758157,-1.231731493222399,True,False,False,True,False,False,False
2022,1.5932550136313832,6375.0,-0.7981248549282648,-1.2452335798561713,-0.2428663803205408,-0.333132174379643,-0.86139959791126,Estimated (Region),0.22049190473217697,-1.231731493222399,False,False,False,False,False,True,False
2023,0.14484136487558028,15153.0,1.1482134638080865,-0.5490200913908987,-0.2428663803205408,-0.2752070465800964,0.8987374471376596,Estimated (Region),-0.5039434186347898,-1.231731493222399,False,False,False,False,False,False,True
2023,-1.013889554129062,9070.0,-0.27133879929632987,0.6210911269635435,0.6211757244059766,0.6102199069272574,0.10435384575731205,Estimated (Region),1.6739749530474362,-1.231731493222399,False,False,True,False,True,False,False
2022,-0.7242068243779014,7487.0,-0.4908329891429694,1.119561103469505,1.5812225074354402,1.7438974081469534,0.15407715095528363,Official (Quarter),-1.1145100779627786,1.2205846018810202,False,False,True,False,False,False,False
2017,1.5932550136313832,12561.0,0.4744719398938026,-1.4136621699849377,-0.5788827543808531,-0.6806829411769221,0.12315582448820812,Interpolated (Month),0.3487743237127978,-0.0055734456706894205,False,False,False,False,False,True,False
